V,label,Degree,x,y,EC,Region
1,San Francisco,4,-959.0986,974.0585,0.4266021110134155,Blue
2,Chicago,5,-826.1213,1027.2494,0.3899046083714591,Blue
3,Montréal,3,-719.7395,1030.5739,0.2381393125884875,Blue
4,New York,4,-586.7622,990.6806,0.3394265376872039,Blue
5,Washington,4,-596.7355,827.78345,0.2609465817158987,Blue
6,Atlanta,3,-789.55255,824.45905,0.22455230576206303,Blue
7,Madrid,5,-407.2429,847.73004,0.500620220308234,Blue
8,London,4,-410.56732,1007.3028,0.42031324977515044,Blue
9,Paris,5,-224.39914,917.5431,0.5343028747792777,Blue
10,Essen,4,-207.77698,1067.1426,0.3982236197438974,Blue
11,Milan,3,-78.124146,967.4096,0.3858312076698967,Blue
12,St. Petersburg,3,18.284374,1057.1692,0.34982435702089193,Blue
13,Algiers,4,-71.63187,796.3551,0.5584492717094494,Black
14,Istanbul,6,74.824005,911.7446,0.7113671093874464,Black
15,Moscow,3,199.0896,1038.2292,0.3892084350741555,Black
16,Cairo,5,130.26338,736.04895,0.6333547239999474,Black
17,Baghdad,5,249.61157,849.00354,0.7369249725317958,Black
18,Tehran,4,381.7471,996.05756,0.6179969982143424,Black
19,Delhi,5,541.58844,883.10297,0.8260540548560696,Black
20,Karachi,5,473.38947,793.5918,0.7393850079776565,Black
21,Riyadh,3,362.56613,659.32513,0.4871550069351638,Black
22,Mumbai,3,537.326,522.9272,0.556592221831277,Black
23,Chennai,5,639.62445,424.89117,0.8757868211644938,Black
24,Kolkata,4,633.23083,744.57385,0.8314293188050771,Black
25,Beijing,2,729.73303,978.17725,0.17802082188957757,Red
26,Seoul,3,943.52686,968.2334,0.23952223014842988,Red
27,Tokyo,4,1178.8657,921.8285,0.3257854185284358,Red
28,Shanghai,5,769.50867,830.67615,0.5312755407210453,Red
29,Hong Kong,6,781.10986,722.95056,1.0,Red
30,Taipei,4,1013.13416,772.67004,0.5661218900324565,Red
31,Osaka,2,1155.6633,824.0469,0.20588971457608682,Red
32,Bangkok,5,796.0257,583.73596,0.9479443801455358,Red
33,Ho Chi Minh City,4,1024.7354,538.98846,0.7678497010356007,Red
34,Manila,5,1197.0962,583.73596,0.7291949838163311,Red
35,Jakarta,4,888.83545,401.4312,0.6852547989511428,Red
36,Sydney,3,1177.2085,131.28864,0.41322367881128774,Red
40,Khartoum,4,196.62912,577.29913,0.22682283280859247,yellow
41,Johannesburg,2,108.15817,176.57779,0.07961257877635182,yellow
42,Kinshasa,3,-79.19205,395.15308,0.10717550495680421,yellow
43,Lagos,3,-178.07135,556.4824,0.1418374904589183,yellow
44,São Paulo,4,-456.49463,335.30508,0.25731220903645335,yellow
45,Buenos Aires,2,-583.9969,64.68808,0.13365450061861878,yellow
46,Santiago,1,-919.666,7.442169,0.04155089914926974,yellow
47,Lima,3,-979.51404,265.04874,0.16986935817020618,yellow
48,Bogotá,5,-771.3471,405.5614,0.29235631492935504,yellow
49,Mexico City,5,-961.29944,572.095,0.3638477361520448,yellow
50,Los Angeles,4,-992.5244,793.2723,0.37726888291335436,yellow
51,Miami,4,-706.2949,650.15753,0.2774486898899163,yellow
