1	 San Francisco	1	3
2	 Chicago	2	3
3	 Montréal	3	4
4	 New York	4	4
5	 Washington	4	3
6	 Atlanta	3	3
7	 Madrid	5	3
8	 London	5	4
9	 Paris	6	4
10	 Essen	6	5
11	 Milan	7	4
12	 St. Petersburg	7	5
13	 Algiers	7	3
14	 Istanbul	8	4
15	 Moscow	9	5
16	 Cairo	8	3
17	 Baghdad	9	4
18	 Tehran	10	4
19	 Delhi	11	3
20	 Karachi	10	3
21	 Riyadh	9	3
22	 Mumbai	11	2
23	 Chennai	12	2
24	 Kolkata	12	3
25	 Beijing	12	4
26	 Seoul	12	5
27	 Tokyo	13	5
28	 Shanghai	13	4
29	 Hong Kong	14	3
30	 Taipei	14	4
31	 Osaka	14	5
32	 Bangkok	13	2
33	 Ho Chi Minh City	14	2
34	 Manila	15	3
35	 Jakarta	13	1
36	 Sydney	15	1
40	 Khartoum	7	2
41	 Johannesburg	7	1
42	 Kinshasa	6	1
43	 Lagos	6	2
44	 São Paulo	5	2
45	 Buenos Aires	5	1
46	 Santiago	2	1
47	 Lima	3	1
48	 Bogotá	4	1
49	 Mexico City	3	2
50	 Los Angeles	1	2
51	 Miami	4	2